fileName,label
MSFT_2091_1,1
MSFT_2092_1,1
MSFT_2093_1,1
MSFT_2094_1,1
MSFT_2095_0,0
MSFT_2096_1,1
MSFT_2097_0,0
MSFT_2098_0,0
MSFT_2099_1,1
MSFT_2100_0,0
MSFT_2101_1,1
MSFT_2102_1,1
MSFT_2103_0,0
MSFT_2104_0,0
MSFT_2105_0,0
MSFT_2106_1,1
MSFT_2107_1,1
MSFT_2108_1,1
MSFT_2109_0,0
MSFT_2110_0,0
MSFT_2111_1,1
MSFT_2112_1,1
MSFT_2113_1,1
MSFT_2114_1,1
MSFT_2115_0,0
MSFT_2116_1,1
MSFT_2117_0,0
MSFT_2118_1,1
MSFT_2119_1,1
MSFT_2120_0,0
MSFT_2121_0,0
MSFT_2122_1,1
MSFT_2123_0,0
MSFT_2124_1,1
MSFT_2125_0,0
MSFT_2126_0,0
MSFT_2127_1,1
MSFT_2128_1,1
MSFT_2129_1,1
MSFT_2130_0,0
MSFT_2131_0,0
MSFT_2132_0,0
MSFT_2133_0,0
MSFT_2134_0,0
MSFT_2135_0,0
MSFT_2136_1,1
MSFT_2137_1,1
MSFT_2138_0,0
MSFT_2139_0,0
MSFT_2140_0,0
MSFT_2141_0,0
MSFT_2142_0,0
MSFT_2143_0,0
MSFT_2144_0,0
MSFT_2145_0,0
MSFT_2146_1,1
MSFT_2147_0,0
MSFT_2148_1,1
MSFT_2149_0,0
MSFT_2150_0,0
MSFT_2151_1,1
MSFT_2152_1,1
MSFT_2153_0,0
MSFT_2154_1,1
MSFT_2155_0,0
MSFT_2156_0,0
MSFT_2157_0,0
MSFT_2158_0,0
MSFT_2159_1,1
MSFT_2160_0,0
MSFT_2161_0,0
MSFT_2162_1,1
MSFT_2163_1,1
MSFT_2164_0,0
MSFT_2165_0,0
MSFT_2166_1,1
MSFT_2167_0,0
MSFT_2168_0,0
MSFT_2169_1,1
MSFT_2170_0,0
MSFT_2171_1,1
MSFT_2172_1,1
MSFT_2173_0,0
MSFT_2174_1,1
MSFT_2175_1,1
MSFT_2176_1,1
MSFT_2177_0,0
MSFT_2178_0,0
MSFT_2179_0,0
MSFT_2180_0,0
MSFT_2181_1,1
MSFT_2182_1,1
MSFT_2183_1,1
MSFT_2184_0,0
MSFT_2185_0,0
MSFT_2186_0,0
MSFT_2187_1,1
MSFT_2188_1,1
MSFT_2189_1,1
MSFT_2190_1,1
MSFT_2191_1,1
MSFT_2192_1,1
MSFT_2193_0,0
MSFT_2194_1,1
MSFT_2195_1,1
MSFT_2196_1,1
MSFT_2197_1,1
MSFT_2198_0,0
MSFT_2199_1,1
MSFT_2200_1,1
MSFT_2201_1,1
MSFT_2202_1,1
MSFT_2203_0,0
MSFT_2204_1,1
MSFT_2205_1,1
MSFT_2206_0,0
MSFT_2207_0,0
MSFT_2208_1,1
MSFT_2209_0,0
MSFT_2210_1,1
MSFT_2211_1,1
MSFT_2212_0,0
MSFT_2213_1,1
MSFT_2214_0,0
MSFT_2215_1,1
MSFT_2216_0,0
MSFT_2217_0,0
MSFT_2218_0,0
MSFT_2219_1,1
MSFT_2220_0,0
MSFT_2221_0,0
MSFT_2222_0,0
MSFT_2223_1,1
MSFT_2224_0,0
MSFT_2225_1,1
MSFT_2226_1,1
MSFT_2227_1,1
MSFT_2228_1,1
MSFT_2229_0,0
MSFT_2230_1,1
MSFT_2231_0,0
MSFT_2232_1,1
MSFT_2233_0,0
MSFT_2234_1,1
MSFT_2235_0,0
MSFT_2236_1,1
MSFT_2237_1,1
MSFT_2238_1,1
MSFT_2239_1,1
MSFT_2240_0,0
MSFT_2241_1,1
MSFT_2242_1,1
MSFT_2243_0,0
MSFT_2244_1,1
MSFT_2245_1,1
MSFT_2246_0,0
MSFT_2247_1,1
MSFT_2248_1,1
MSFT_2249_1,1
MSFT_2250_1,1
MSFT_2251_1,1
MSFT_2252_1,1
MSFT_2253_0,0
MSFT_2254_0,0
MSFT_2255_1,1
MSFT_2256_0,0
MSFT_2257_0,0
MSFT_2258_1,1
MSFT_2259_0,0
MSFT_2260_1,1
MSFT_2261_0,0
MSFT_2262_0,0
MSFT_2263_0,0
MSFT_2264_1,1
MSFT_2265_1,1
MSFT_2266_1,1
MSFT_2267_1,1
MSFT_2268_0,0
MSFT_2269_0,0
MSFT_2270_0,0
MSFT_2271_0,0
MSFT_2272_1,1
MSFT_2273_1,1
MSFT_2274_0,0
MSFT_2275_0,0
MSFT_2276_0,0
MSFT_2277_0,0
MSFT_2278_1,1
MSFT_2279_1,1
MSFT_2280_0,0
MSFT_2281_0,0
MSFT_2282_1,1
MSFT_2283_1,1
MSFT_2284_0,0
MSFT_2285_0,0
MSFT_2286_1,1
MSFT_2287_1,1
MSFT_2288_1,1
MSFT_2289_1,1
MSFT_2290_0,0
MSFT_2291_1,1
MSFT_2292_1,1
MSFT_2293_0,0
MSFT_2294_0,0
MSFT_2295_1,1
MSFT_2296_0,0
MSFT_2297_0,0
MSFT_2298_0,0
MSFT_2299_0,0
MSFT_2300_1,1
MSFT_2301_1,1
MSFT_2302_0,0
MSFT_2303_1,1
MSFT_2304_0,0
MSFT_2305_0,0
MSFT_2306_1,1
MSFT_2307_1,1
MSFT_2308_0,0
MSFT_2309_0,0
MSFT_2310_1,1
MSFT_2311_1,1
MSFT_2312_0,0
MSFT_2313_1,1
MSFT_2314_0,0
MSFT_2315_0,0
MSFT_2316_0,0
MSFT_2317_1,1
MSFT_2318_1,1
MSFT_2319_1,1
MSFT_2320_0,0
MSFT_2321_1,1
MSFT_2322_1,1
MSFT_2323_0,0
MSFT_2324_0,0
MSFT_2325_0,0
MSFT_2326_0,0
MSFT_2327_0,0
MSFT_2328_0,0
MSFT_2329_0,0
MSFT_2330_1,1
MSFT_2331_1,1
MSFT_2332_0,0
MSFT_2333_0,0
MSFT_2334_1,1
MSFT_2335_0,0
MSFT_2336_0,0
MSFT_2337_1,1
MSFT_2338_0,0
MSFT_2339_0,0
MSFT_2340_0,0
MSFT_2341_1,1
MSFT_2342_1,1
MSFT_2343_1,1
MSFT_2344_0,0
MSFT_2345_1,1
MSFT_2346_1,1
MSFT_2347_0,0
MSFT_2348_0,0
MSFT_2349_1,1
MSFT_2350_1,1
MSFT_2351_1,1
MSFT_2352_1,1
MSFT_2353_0,0
MSFT_2354_0,0
MSFT_2355_1,1
MSFT_2356_1,1
MSFT_2357_1,1
MSFT_2358_0,0
MSFT_2359_1,1
MSFT_2360_0,0
MSFT_2361_0,0
MSFT_2362_0,0
MSFT_2363_1,1
MSFT_2364_1,1
MSFT_2365_1,1
MSFT_2366_0,0
MSFT_2367_1,1
MSFT_2368_0,0
MSFT_2369_1,1
MSFT_2370_1,1
MSFT_2371_0,0
MSFT_2372_1,1
MSFT_2373_1,1
MSFT_2374_1,1
MSFT_2375_0,0
MSFT_2376_0,0
MSFT_2377_1,1
MSFT_2378_1,1
MSFT_2379_1,1
MSFT_2380_0,0
MSFT_2381_1,1
MSFT_2382_0,0
MSFT_2383_1,1
MSFT_2384_0,0
MSFT_2385_0,0
MSFT_2386_1,1
MSFT_2387_1,1
MSFT_2388_1,1
MSFT_2389_1,1
MSFT_2390_1,1
MSFT_2391_1,1
MSFT_2392_1,1
MSFT_2393_0,0
MSFT_2394_1,1
MSFT_2395_0,0
MSFT_2396_1,1
MSFT_2397_0,0
MSFT_2398_0,0
MSFT_2399_0,0
MSFT_2400_0,0
MSFT_2401_1,1
MSFT_2402_0,0
MSFT_2403_1,1
MSFT_2404_1,1
MSFT_2405_0,0
MSFT_2406_0,0
MSFT_2407_0,0
MSFT_2408_1,1
MSFT_2409_1,1
MSFT_2410_0,0
MSFT_2411_1,1
MSFT_2412_1,1
MSFT_2413_1,1
MSFT_2414_0,0
MSFT_2415_0,0
MSFT_2416_1,1
MSFT_2417_1,1
MSFT_2418_0,0
MSFT_2419_1,1
MSFT_2420_1,1
MSFT_2421_0,0
MSFT_2422_1,1
MSFT_2423_1,1
MSFT_2424_0,0
MSFT_2425_0,0
MSFT_2426_0,0
MSFT_2427_1,1
MSFT_2428_1,1
MSFT_2429_0,0
MSFT_2430_0,0
MSFT_2431_0,0
MSFT_2432_0,0
MSFT_2433_0,0
MSFT_2434_0,0
MSFT_2435_1,1
MSFT_2436_0,0
MSFT_2437_0,0
MSFT_2438_0,0
MSFT_2439_1,1
MSFT_2440_0,0
MSFT_2441_1,1
MSFT_2442_1,1
MSFT_2443_0,0
MSFT_2444_1,1
MSFT_2445_0,0
MSFT_2446_0,0
MSFT_2447_0,0
MSFT_2448_0,0
MSFT_2449_1,1
MSFT_2450_1,1
MSFT_2451_1,1
MSFT_2452_0,0
MSFT_2453_0,0
MSFT_2454_1,1
MSFT_2455_0,0
MSFT_2456_1,1
MSFT_2457_0,0
MSFT_2458_0,0
MSFT_2459_0,0
MSFT_2460_0,0
MSFT_2461_1,1
MSFT_2462_1,1
MSFT_2463_1,1
MSFT_2464_1,1
MSFT_2465_1,1
MSFT_2466_1,1
MSFT_2467_0,0
MSFT_2468_1,1
MSFT_2469_1,1
MSFT_2470_0,0
MSFT_2471_0,0
MSFT_2472_0,0
MSFT_2473_1,1
MSFT_2474_1,1
MSFT_2475_0,0
MSFT_2476_0,0
MSFT_2477_1,1
MSFT_2478_1,1
MSFT_2479_0,0
MSFT_2480_1,1
MSFT_2481_0,0
MSFT_2482_1,1
MSFT_2483_1,1
MSFT_2484_0,0
MSFT_2485_1,1
MSFT_2486_0,0
MSFT_2487_0,0
MSFT_2488_1,1
MSFT_2489_0,0
MSFT_2490_0,0
MSFT_2491_1,1
MSFT_2492_1,1
MSFT_2493_0,0
MSFT_2494_1,1
MSFT_2495_0,0
MSFT_2496_0,0
MSFT_2497_0,0
MSFT_2498_0,0
MSFT_2499_0,0
MSFT_2500_0,0
MSFT_2501_0,0
MSFT_2502_0,0
MSFT_2503_1,1
MSFT_2504_0,0
MSFT_2505_0,0
MSFT_2506_1,1
MSFT_2507_0,0
MSFT_2508_1,1
MSFT_2509_0,0
MSFT_2510_0,0
MSFT_2511_0,0
MSFT_2512_0,0
MSFT_2513_0,0
MSFT_2514_1,1
MSFT_2515_1,1
MSFT_2516_1,1
MSFT_2517_0,0
MSFT_2518_1,1
MSFT_2519_1,1
MSFT_2520_0,0
MSFT_2521_0,0
MSFT_2522_1,1
MSFT_2523_1,1
MSFT_2524_1,1
MSFT_2525_0,0
MSFT_2526_0,0
MSFT_2527_0,0
MSFT_2528_0,0
MSFT_2529_0,0
MSFT_2530_0,0
MSFT_2531_1,1
MSFT_2532_1,1
MSFT_2533_1,1
MSFT_2534_1,1
MSFT_2535_1,1
MSFT_2536_0,0
MSFT_2537_0,0
MSFT_2538_0,0
MSFT_2539_0,0
MSFT_2540_1,1
MSFT_2541_1,1
MSFT_2542_1,1
MSFT_2543_1,1
MSFT_2544_0,0
MSFT_2545_0,0
MSFT_2546_0,0
MSFT_2547_0,0
MSFT_2548_0,0
MSFT_2549_1,1
MSFT_2550_1,1
MSFT_2551_0,0
MSFT_2552_0,0
MSFT_2553_1,1
MSFT_2554_1,1
MSFT_2555_1,1
MSFT_2556_1,1
MSFT_2557_1,1
MSFT_2558_1,1
MSFT_2559_0,0
MSFT_2560_0,0
MSFT_2561_0,0
MSFT_2562_0,0
MSFT_2563_0,0
MSFT_2564_0,0
MSFT_2565_0,0
MSFT_2566_0,0
MSFT_2567_0,0
MSFT_2568_0,0
MSFT_2569_0,0
MSFT_2570_0,0
MSFT_2571_0,0
MSFT_2572_0,0
MSFT_2573_0,0
MSFT_2574_0,0
MSFT_2575_0,0
MSFT_2576_0,0
MSFT_2577_0,0
MSFT_2578_0,0
MSFT_2579_1,1
MSFT_2580_1,1
MSFT_2581_1,1
MSFT_2582_1,1
MSFT_2583_0,0
MSFT_2584_0,0
MSFT_2585_1,1
MSFT_2586_1,1
MSFT_2587_1,1
MSFT_2588_1,1
MSFT_2589_0,0
MSFT_2590_0,0
MSFT_2591_1,1
MSFT_2592_1,1
MSFT_2593_0,0
MSFT_2594_0,0
MSFT_2595_0,0
MSFT_2596_1,1
MSFT_2597_1,1
MSFT_2598_0,0
MSFT_2599_0,0
MSFT_2600_0,0
MSFT_2601_0,0
MSFT_2602_1,1
MSFT_2603_1,1
MSFT_2604_0,0
MSFT_2605_0,0
MSFT_2606_1,1
MSFT_2607_1,1
MSFT_2608_1,1
MSFT_2609_1,1
MSFT_2610_0,0
MSFT_2611_0,0
MSFT_2612_1,1
MSFT_2613_1,1
MSFT_2614_0,0
MSFT_2615_0,0
MSFT_2616_0,0
MSFT_2617_0,0
MSFT_2618_0,0
MSFT_2619_1,1
MSFT_2620_1,1
MSFT_2621_1,1
MSFT_2622_1,1
MSFT_2623_0,0
MSFT_2624_0,0
MSFT_2625_0,0
MSFT_2626_0,0
MSFT_2627_0,0
MSFT_2628_0,0
MSFT_2629_0,0
MSFT_2630_0,0
MSFT_2631_0,0
MSFT_2632_0,0
MSFT_2633_0,0
MSFT_2634_0,0
MSFT_2635_0,0
MSFT_2636_0,0
MSFT_2637_0,0
MSFT_2638_1,1
MSFT_2639_1,1
MSFT_2640_1,1
MSFT_2641_1,1
MSFT_2642_0,0
MSFT_2643_0,0
MSFT_2644_1,1
MSFT_2645_1,1
MSFT_2646_1,1
MSFT_2647_0,0
MSFT_2648_0,0
MSFT_2649_0,0
MSFT_2650_0,0
MSFT_2651_0,0
MSFT_2652_0,0
MSFT_2653_1,1
MSFT_2654_1,1
MSFT_2655_0,0
MSFT_2656_0,0
MSFT_2657_1,1
MSFT_2658_1,1
MSFT_2659_1,1
MSFT_2660_1,1
MSFT_2661_1,1
MSFT_2662_0,0
MSFT_2663_0,0
MSFT_2664_1,1
MSFT_2665_1,1
MSFT_2666_0,0
MSFT_2667_0,0
MSFT_2668_1,1
MSFT_2669_1,1
MSFT_2670_1,1
MSFT_2671_1,1
MSFT_2672_0,0
MSFT_2673_0,0
MSFT_2674_1,1
MSFT_2675_1,1
MSFT_2676_1,1
MSFT_2677_1,1
MSFT_2678_1,1
MSFT_2679_0,0
MSFT_2680_0,0
MSFT_2681_1,1
MSFT_2682_1,1
MSFT_2683_0,0
MSFT_2684_0,0
MSFT_2685_1,1
MSFT_2686_1,1
MSFT_2687_1,1
MSFT_2688_1,1
MSFT_2689_1,1
MSFT_2690_1,1
MSFT_2691_1,1
MSFT_2692_0,0
MSFT_2693_0,0
MSFT_2694_1,1
MSFT_2695_1,1
MSFT_2696_1,1
MSFT_2697_1,1
MSFT_2698_1,1
MSFT_2699_1,1
MSFT_2700_0,0
MSFT_2701_0,0
MSFT_2702_1,1
MSFT_2703_1,1
MSFT_2704_0,0
MSFT_2705_0,0
MSFT_2706_1,1
MSFT_2707_1,1
MSFT_2708_1,1
MSFT_2709_0,0
MSFT_2710_0,0
MSFT_2711_0,0
MSFT_2712_0,0
MSFT_2713_0,0
MSFT_2714_0,0
MSFT_2715_1,1
MSFT_2716_1,1
MSFT_2717_0,0
MSFT_2718_0,0
MSFT_2719_1,1
MSFT_2720_1,1
MSFT_2721_0,0
MSFT_2722_0,0
MSFT_2723_0,0
MSFT_2724_0,0
MSFT_2725_1,1
MSFT_2726_1,1
MSFT_2727_1,1
MSFT_2728_1,1
MSFT_2729_0,0
MSFT_2730_0,0
MSFT_2731_0,0
MSFT_2732_1,1
MSFT_2733_1,1
MSFT_2734_1,1
MSFT_2735_1,1
MSFT_2736_1,1
MSFT_2737_1,1
MSFT_2738_0,0
MSFT_2739_0,0
MSFT_2740_0,0
MSFT_2741_0,0
MSFT_2742_0,0
MSFT_2743_0,0
MSFT_2744_0,0
MSFT_2745_0,0
MSFT_2746_1,1
MSFT_2747_1,1
MSFT_2748_1,1
MSFT_2749_1,1
MSFT_2750_1,1
MSFT_2751_1,1
MSFT_2752_1,1
MSFT_2753_1,1
MSFT_2754_1,1
MSFT_2755_1,1
MSFT_2756_1,1
MSFT_2757_0,0
MSFT_2758_0,0
MSFT_2759_1,1
MSFT_2760_1,1
MSFT_2761_1,1
MSFT_2762_1,1
MSFT_2763_1,1
MSFT_2764_1,1
MSFT_2765_1,1
MSFT_2766_0,0
MSFT_2767_0,0
MSFT_2768_0,0
MSFT_2769_0,0
MSFT_2770_0,0
MSFT_2771_0,0
MSFT_2772_1,1
MSFT_2773_1,1
MSFT_2774_0,0
MSFT_2775_0,0
MSFT_2776_0,0
MSFT_2777_0,0
MSFT_2778_0,0
MSFT_2779_1,1
MSFT_2780_1,1
MSFT_2781_0,0
MSFT_2782_0,0
MSFT_2783_1,1
MSFT_2784_1,1
MSFT_2785_0,0
MSFT_2786_0,0
MSFT_2787_1,1
MSFT_2788_1,1
MSFT_2789_1,1
MSFT_2790_1,1
MSFT_2791_1,1
MSFT_2792_1,1
MSFT_2793_1,1
MSFT_2794_0,0
MSFT_2795_0,0
MSFT_2796_1,1
MSFT_2797_1,1
MSFT_2798_1,1
MSFT_2799_1,1
MSFT_2800_1,1
MSFT_2801_1,1
MSFT_2802_0,0
MSFT_2803_1,1
MSFT_2804_1,1
MSFT_2805_1,1
MSFT_2806_1,1
MSFT_2807_1,1
MSFT_2808_1,1
MSFT_2809_1,1
MSFT_2810_1,1
MSFT_2811_1,1
MSFT_2812_1,1
MSFT_2813_1,1
MSFT_2814_1,1
MSFT_2815_1,1
MSFT_2816_1,1
MSFT_2817_0,0
MSFT_2818_0,0
MSFT_2819_0,0
MSFT_2820_0,0
MSFT_2821_0,0
MSFT_2822_0,0
MSFT_2823_0,0
MSFT_2824_1,1
MSFT_2825_1,1
MSFT_2826_1,1
MSFT_2827_1,1
MSFT_2828_1,1
MSFT_2829_1,1
MSFT_2830_1,1
MSFT_2831_1,1
MSFT_2832_0,0
MSFT_2833_0,0
MSFT_2834_1,1
MSFT_2835_1,1
MSFT_2836_0,0
MSFT_2837_0,0
MSFT_2838_1,1
MSFT_2839_1,1
MSFT_2840_1,1
MSFT_2841_1,1
MSFT_2842_0,0
MSFT_2843_0,0
MSFT_2844_0,0
MSFT_2845_1,1
MSFT_2846_1,1
MSFT_2847_1,1
MSFT_2848_1,1
MSFT_2849_1,1
MSFT_2850_1,1
MSFT_2851_1,1
MSFT_2852_1,1
MSFT_2853_1,1
MSFT_2854_1,1
MSFT_2855_1,1
MSFT_2856_0,0
MSFT_2857_0,0
MSFT_2858_0,0
MSFT_2859_1,1
MSFT_2860_1,1
MSFT_2861_1,1
MSFT_2862_1,1
MSFT_2863_1,1
MSFT_2864_0,0
MSFT_2865_0,0
MSFT_2866_1,1
MSFT_2867_1,1
MSFT_2868_0,0
MSFT_2869_0,0
MSFT_2870_1,1
MSFT_2871_1,1
MSFT_2872_0,0
MSFT_2873_0,0
MSFT_2874_0,0
MSFT_2875_1,1
MSFT_2876_1,1
MSFT_2877_1,1
MSFT_2878_1,1
MSFT_2879_1,1
MSFT_2880_1,1
MSFT_2881_0,0
MSFT_2882_0,0
MSFT_2883_0,0
MSFT_2884_0,0
MSFT_2885_1,1
MSFT_2886_1,1
MSFT_2887_1,1
MSFT_2888_0,0
MSFT_2889_0,0
MSFT_2890_0,0
MSFT_2891_0,0
MSFT_2892_0,0
MSFT_2893_0,0
MSFT_2894_0,0
MSFT_2895_0,0
MSFT_2896_1,1
MSFT_2897_1,1
MSFT_2898_0,0
MSFT_2899_0,0
MSFT_2900_1,1
MSFT_2901_1,1
MSFT_2902_1,1
MSFT_2903_1,1
MSFT_2904_1,1
MSFT_2905_1,1
MSFT_2906_1,1
MSFT_2907_1,1
MSFT_2908_1,1
MSFT_2909_0,0
MSFT_2910_0,0
MSFT_2911_1,1
MSFT_2912_1,1
MSFT_2913_0,0
MSFT_2914_0,0
MSFT_2915_0,0
MSFT_2916_1,1
MSFT_2917_1,1
MSFT_2918_1,1
MSFT_2919_1,1
MSFT_2920_0,0
MSFT_2921_0,0
MSFT_2922_0,0
MSFT_2923_0,0
MSFT_2924_1,1
MSFT_2925_1,1
MSFT_2926_0,0
MSFT_2927_0,0
MSFT_2928_1,1
MSFT_2929_1,1
MSFT_2930_1,1
MSFT_2931_1,1
MSFT_2932_1,1
MSFT_2933_1,1
MSFT_2934_1,1
MSFT_2935_0,0
MSFT_2936_0,0
MSFT_2937_1,1
MSFT_2938_1,1
MSFT_2939_1,1
MSFT_2940_1,1
MSFT_2941_1,1
MSFT_2942_1,1
MSFT_2943_0,0
MSFT_2944_0,0
MSFT_2945_1,1
MSFT_2946_1,1
MSFT_2947_0,0
MSFT_2948_0,0
MSFT_2949_1,1
MSFT_2950_1,1
MSFT_2951_0,0
MSFT_2952_0,0
MSFT_2953_0,0
MSFT_2954_0,0
MSFT_2955_1,1
MSFT_2956_1,1
MSFT_2957_0,0
MSFT_2958_1,1
MSFT_2959_1,1
MSFT_2960_1,1
MSFT_2961_1,1
MSFT_2962_0,0
MSFT_2963_0,0
MSFT_2964_0,0
MSFT_2965_0,0
MSFT_2966_0,0
MSFT_2967_0,0
MSFT_2968_0,0
MSFT_2969_0,0
MSFT_2970_0,0
MSFT_2971_0,0
MSFT_2972_1,1
MSFT_2973_1,1
MSFT_2974_1,1
MSFT_2975_0,0
MSFT_2976_0,0
MSFT_2977_1,1
MSFT_2978_1,1
MSFT_2979_1,1
MSFT_2980_0,0
MSFT_2981_0,0
MSFT_2982_0,0
MSFT_2983_0,0
MSFT_2984_1,1
MSFT_2985_1,1
MSFT_2986_1,1
MSFT_2987_1,1
MSFT_2988_1,1
MSFT_2989_1,1
MSFT_2990_1,1
MSFT_2991_0,0
MSFT_2992_0,0
MSFT_2993_1,1
MSFT_2994_1,1
MSFT_2995_1,1
MSFT_2996_1,1
MSFT_2997_0,0
MSFT_2998_0,0
MSFT_2999_0,0
MSFT_3000_0,0
MSFT_3001_1,1
MSFT_3002_1,1
MSFT_3003_1,1
MSFT_3004_1,1
MSFT_3005_1,1
MSFT_3006_1,1
MSFT_3007_1,1
MSFT_3008_1,1
MSFT_3009_1,1
MSFT_3010_1,1
MSFT_3011_1,1
MSFT_3012_1,1
MSFT_3013_1,1
MSFT_3014_0,0
MSFT_3015_0,0
MSFT_3016_0,0
MSFT_3017_0,0
MSFT_3018_0,0
MSFT_3019_0,0
MSFT_3020_0,0
MSFT_3021_1,1
MSFT_3022_1,1
MSFT_3023_1,1
MSFT_3024_1,1
MSFT_3025_1,1
MSFT_3026_1,1
MSFT_3027_0,0
MSFT_3028_0,0
MSFT_3029_1,1
MSFT_3030_1,1
MSFT_3031_1,1
MSFT_3032_1,1
MSFT_3033_1,1
MSFT_3034_0,0
MSFT_3035_0,0
MSFT_3036_1,1
MSFT_3037_1,1
MSFT_3038_0,0
MSFT_3039_0,0
MSFT_3040_0,0
MSFT_3041_0,0
MSFT_3042_1,1
MSFT_3043_1,1
MSFT_3044_0,0
MSFT_3045_0,0
MSFT_3046_0,0
MSFT_3047_0,0
MSFT_3048_0,0
MSFT_3049_0,0
MSFT_3050_0,0
MSFT_3051_0,0
MSFT_3052_0,0
MSFT_3053_0,0
MSFT_3054_0,0
MSFT_3055_0,0
MSFT_3056_0,0
MSFT_3057_1,1
MSFT_3058_1,1
MSFT_3059_0,0
MSFT_3060_0,0
MSFT_3061_0,0
MSFT_3062_0,0
MSFT_3063_1,1
MSFT_3064_1,1
MSFT_3065_0,0
MSFT_3066_0,0
MSFT_3067_1,1
MSFT_3068_1,1
MSFT_3069_1,1
MSFT_3070_1,1
MSFT_3071_0,0
MSFT_3072_0,0
MSFT_3073_0,0
MSFT_3074_0,0
MSFT_3075_0,0
MSFT_3076_1,1
MSFT_3077_1,1
MSFT_3078_1,1
MSFT_3079_1,1
MSFT_3080_1,1
MSFT_3081_1,1
MSFT_3082_0,0
MSFT_3083_0,0
MSFT_3084_0,0
